1498387767.890643,0
1498387767.903123,0
1498387767.915107,0
1498387767.926985,0
1498387767.938883,0
1498387767.951242,0
1498387767.963228,0
1498387767.975114,0
1498387767.988502,0
1498387768.000378,0
1498387768.013370,0
1498387768.026153,0
1498387768.038479,0
1498387768.050553,0
1498387768.063003,0
1498387768.076261,0
1498387768.088093,0
1498387768.100021,0
1498387768.112919,0
1498387768.125925,0
1498387768.138732,0
1498387768.150686,0
1498387768.162682,0
1498387768.175310,0
1498387768.187287,0
1498387768.199754,0
1498387768.211638,0
1498387768.223579,0
1498387768.235843,0
1498387768.247693,0
1498387768.259651,0
1498387768.271443,0
1498387768.283486,0
1498387768.296349,0
1498387768.308517,0
1498387768.321270,0
1498387768.333362,0
1498387768.346821,0
1498387768.359417,0
1498387768.371292,0
1498387768.383181,0
1498387768.395933,0
1498387768.407826,0
1498387768.420372,0
1498387768.433360,0
1498387768.446088,0
1498387768.458109,0
1498387768.471852,0
1498387768.483978,0
1498387768.495915,0
1498387768.507915,0
1498387768.520773,0
1498387768.532793,0
1498387768.546003,0
1498387768.557867,0
1498387768.570379,0
1498387768.582558,0
1498387768.595687,0
1498387768.608860,0
1498387768.621622,0
1498387768.633436,0
1498387768.645268,0
1498387768.658112,0
1498387768.670732,0
1498387768.683494,0
1498387768.695612,0
1498387768.707762,0
1498387768.721578,0
1498387768.733788,0
1498387768.745835,0
1498387768.757753,0
1498387768.770648,0
1498387768.782770,0
1498387768.795397,0
1498387768.807354,0
1498387768.819185,0
1498387768.831222,0
1498387768.843249,0
1498387768.855835,0
1498387768.868702,0
1498387768.880970,0
1498387768.894288,0
1498387768.906929,0
1498387768.920159,0
1498387768.933371,0
1498387768.946055,0
1498387768.957993,0
1498387768.972601,0
1498387768.984557,0
1498387768.996327,0
1498387769.008207,0
1498387769.021643,0
1498387769.033698,0
1498387769.045743,0
1498387769.057597,0
1498387769.073239,0
1498387769.084967,0
1498387769.097337,0
1498387769.110665,0
1498387769.124151,0
1498387769.136185,0
1498387769.149333,0
1498387769.162507,1
1498387769.175964,0
1498387769.189266,0
1498387769.203317,0
1498387769.215697,0
1498387769.227426,0
1498387769.239413,0
1498387769.251975,0
1498387769.264060,0
1498387769.276736,0
1498387769.288706,0
1498387769.301800,0
1498387769.313980,0
1498387769.327598,0
1498387769.339515,0
1498387769.351388,0
1498387769.363660,0
1498387769.377509,0
1498387769.390071,0
1498387769.402020,0
1498387769.415119,0
1498387769.428557,0
1498387769.441443,0
1498387769.454910,0
1498387769.467129,0
1498387769.479601,0
1498387769.491431,0
1498387769.504409,0
1498387769.516616,0
1498387769.528420,0
1498387769.540315,0
1498387769.552072,0
1498387769.564736,0
1498387769.576685,0
1498387769.589456,0
1498387769.602096,0
1498387769.614028,0
1498387769.625972,0
1498387769.638265,0
1498387769.650325,0
1498387769.662266,0
1498387769.676155,0
1498387769.689521,0
1498387769.702397,0
1498387769.714311,0
1498387769.726584,0
1498387769.738566,0
1498387769.751040,0
1498387769.763677,0
1498387769.775647,0
1498387769.787924,0
1498387769.799837,0
1498387769.811911,0
1498387769.824909,0
1498387769.836997,0
1498387769.849685,0
1498387769.861731,0
1498387769.873968,0
1498387769.886344,0
1498387769.898354,0
1498387769.911147,0
1498387769.923563,0
1498387769.936943,0
1498387769.948973,0
1498387769.960836,0
1498387769.972900,0
1498387769.985521,0
1498387769.997366,0
1498387770.009363,0
1498387770.021445,0
1498387770.034621,0
1498387770.046691,0
1498387770.058591,0
1498387770.070735,0
1498387770.082663,0
1498387770.094657,0
1498387770.107010,0
1498387770.118845,0
1498387770.132082,0
1498387770.143852,0
1498387770.155918,0
1498387770.168651,0
1498387770.180951,0
1498387770.192794,0
1498387770.205613,0
1498387770.217419,0
1498387770.229114,0
1498387770.242965,0
1498387770.255215,0
1498387770.267093,0
1498387770.280363,0
1498387770.293760,0
1498387770.305900,0
1498387770.317984,0
1498387770.330050,0
1498387770.342182,0
1498387770.354305,0
1498387770.366493,0
1498387770.378289,0
1498387770.390592,0
1498387770.402870,0
1498387770.414763,0
1498387770.426658,0
1498387770.438869,0
1498387770.451400,0
1498387770.463480,0
1498387770.475408,0
1498387770.487596,0
1498387770.499872,0
1498387770.513085,0
1498387770.525046,0
1498387770.537718,0
1498387770.549640,0
1498387770.561705,0
1498387770.574015,0
1498387770.586046,0
1498387770.598860,0
1498387770.611017,0
1498387770.623161,0
1498387770.635140,0
1498387770.647179,0
1498387770.659132,0
1498387770.671930,0
1498387770.683904,0
1498387770.696347,0
1498387770.709025,0
1498387770.721109,0
1498387770.732903,0
1498387770.745787,0
1498387770.757855,0
1498387770.770009,0
1498387770.781939,0
1498387770.794878,0
1498387770.808149,0
1498387770.819906,0
1498387770.832409,0
1498387770.844239,0
1498387770.856355,0
1498387770.868450,0
1498387770.882096,0
1498387770.894684,0
1498387770.906992,0
1498387770.919123,0
1498387770.931069,0
1498387770.943004,0
1498387770.955429,0
1498387770.967576,0
1498387770.979622,0
1498387770.991635,0
1498387771.005247,0
1498387771.017191,0
1498387771.029690,0
1498387771.042761,0
1498387771.055610,0
1498387771.067695,0
1498387771.079773,0
1498387771.092908,0
1498387771.105320,0
1498387771.118453,0
1498387771.130294,0
1498387771.142512,0
1498387771.155476,0
1498387771.167594,0
1498387771.179446,0
1498387771.191823,0
1498387771.204190,0
1498387771.216174,0
1498387771.228139,0
1498387771.240770,0
1498387771.253474,0
1498387771.265371,0
1498387771.277974,0
1498387771.289854,0
1498387771.301725,0
1498387771.314406,0
1498387771.326541,0
1498387771.338524,0
1498387771.350489,0
1498387771.362422,0
1498387771.374728,0
1498387771.386762,0
1498387771.399674,0
1498387771.412080,0
1498387771.424099,0
1498387771.437079,0
1498387771.448823,0
1498387771.461000,0
1498387771.476824,0
1498387771.488955,0
1498387771.500601,0
1498387771.513635,0
1498387771.526579,0
1498387771.538511,0
1498387771.550465,0
1498387771.562588,0
1498387771.575049,0
1498387771.587220,0
1498387771.599361,0
1498387771.612414,0
1498387771.624386,0
1498387771.636257,0
1498387771.648715,0
1498387771.660548,0
1498387771.673869,0
1498387771.685751,0
1498387771.697711,0
1498387771.710809,0
1498387771.723068,0
1498387771.735029,0
1498387771.747495,0
1498387771.759563,0
1498387771.771510,0
1498387771.784027,0
1498387771.796565,0
1498387771.808603,0
1498387771.820866,0
1498387771.832752,0
1498387771.844934,0
1498387771.856720,0
1498387771.869263,0
1498387771.881113,0
1498387771.893895,0
1498387771.906005,0
1498387771.918094,0
1498387771.929977,0
1498387771.941999,0
1498387771.954042,0
1498387771.966416,0
1498387771.978392,0
1498387771.990276,0
1498387772.002692,0
1498387772.014988,0
1498387772.027619,0
1498387772.039645,0
1498387772.051822,0
1498387772.063967,0
1498387772.078795,0
1498387772.099523,0
1498387772.111644,0
1498387772.123744,0
1498387772.136922,0
1498387772.148801,0
1498387772.160896,0
1498387772.172984,0
1498387772.184882,0
1498387772.196680,0
1498387772.209376,0
1498387772.222103,0
1498387772.234056,0
1498387772.246258,0
1498387772.258152,0
1498387772.270465,0
1498387772.282804,0
1498387772.294809,0
1498387772.306810,0
1498387772.319540,0
1498387772.331521,0
1498387772.343486,0
1498387772.355771,0
1498387772.367696,0
1498387772.379491,0
1498387772.391438,0
1498387772.403767,0
1498387772.415699,0
1498387772.428118,0
1498387772.439924,0
1498387772.453268,0
1498387772.466531,0
1498387772.478569,0
1498387772.490558,0
1498387772.502655,0
1498387772.515050,0
1498387772.527259,0
1498387772.539266,0
1498387772.551332,0
1498387772.564188,0
1498387772.578702,0
1498387772.591294,0
1498387772.603488,0
1498387772.615375,0
1498387772.629163,0
1498387772.641128,0
1498387772.652900,0
1498387772.665965,0
1498387772.679174,0
1498387772.691307,0
1498387772.703759,0
1498387772.716119,0
1498387772.728393,0
1498387772.740475,0
1498387772.753440,0
1498387772.765691,0
1498387772.778098,0
1498387772.790400,0
1498387772.803074,0
1498387772.815187,0
1498387772.827434,0
1498387772.839662,0
1498387772.851602,0
1498387772.863779,0
1498387772.875821,0
1498387772.888698,0
1498387772.900650,0
1498387772.913406,0
1498387772.925540,0
1498387772.937808,0
1498387772.949672,0
1498387772.962900,0
1498387772.976233,0
1498387772.990286,0
1498387773.003314,0
1498387773.015553,0
1498387773.028402,0
1498387773.041230,0
1498387773.053878,0
1498387773.066138,0
1498387773.078891,0
1498387773.091115,0
1498387773.103119,0
1498387773.115331,0
1498387773.127456,0
1498387773.140013,0
1498387773.152991,0
1498387773.165629,0
1498387773.177594,0
1498387773.190634,0
1498387773.202945,0
1498387773.214768,0
1498387773.227432,0
1498387773.239291,0
1498387773.251238,0
1498387773.264047,0
1498387773.279436,0
1498387773.291780,0
1498387773.303847,0
1498387773.316004,0
1498387773.328517,0
1498387773.342217,0
1498387773.354166,0
1498387773.366231,0
1498387773.378213,0
1498387773.391071,0
1498387773.403157,0
1498387773.415613,0
1498387773.427816,0
1498387773.440891,0
1498387773.453039,0
1498387773.464889,0
1498387773.476994,0
1498387773.489673,0
1498387773.502837,0
1498387773.515524,0
1498387773.528066,0
1498387773.540034,0
1498387773.552754,0
1498387773.564837,0
1498387773.577684,0
1498387773.590126,0
1498387773.602253,0
1498387773.614982,0
1498387773.626962,0
1498387773.640518,0
1498387773.653603,0
1498387773.665767,0
1498387773.677938,1
1498387773.690369,0
1498387773.702445,0
1498387773.714543,0
1498387773.731142,0
1498387773.743327,0
1498387773.756480,0
1498387773.770813,0
1498387773.782984,0
1498387773.796140,0
1498387773.808271,0
1498387773.821466,0
1498387773.833222,0
1498387773.845791,0
1498387773.858388,0
1498387773.871311,0
1498387773.885545,0
1498387773.898283,0
1498387773.910246,0
1498387773.922541,0
1498387773.934267,0
1498387773.946395,0
1498387773.958428,0
1498387773.970503,0
1498387773.983085,0
1498387773.995948,0
1498387774.007859,0
1498387774.020976,0
1498387774.033614,0
1498387774.045929,0
1498387774.057961,0
1498387774.069743,0
1498387774.081817,0
1498387774.094183,0
1498387774.106652,0
1498387774.119493,0
1498387774.131853,0
1498387774.143828,0
1498387774.155836,0
1498387774.168894,0
1498387774.181863,0
1498387774.193739,0
1498387774.205898,0
1498387774.217657,0
1498387774.229480,0
1498387774.241497,0
1498387774.254535,0
1498387774.266414,0
1498387774.278733,0
1498387774.291692,0
1498387774.303776,0
1498387774.316594,0
1498387774.328436,0
1498387774.341268,0
1498387774.354131,0
1498387774.366477,0
1498387774.378855,0
1498387774.391738,0
1498387774.404147,0
1498387774.417047,0
1498387774.428966,0
1498387774.440970,0
1498387774.453609,0
1498387774.466116,0
1498387774.480470,0
1498387774.492254,0
1498387774.504475,0
1498387774.517187,0
1498387774.529361,0
1498387774.541181,0
1498387774.552889,0
1498387774.565067,0
1498387774.577609,0
1498387774.589352,0
1498387774.601166,0
1498387774.613058,0
1498387774.625880,0
1498387774.638063,0
1498387774.649913,0
1498387774.662695,0
1498387774.675356,0
1498387774.688017,0
1498387774.700138,0
1498387774.712180,0
1498387774.724948,0
1498387774.737563,0
1498387774.749499,0
1498387774.761411,0
1498387774.773394,0
1498387774.785864,0
1498387774.798040,0
1498387774.810223,0
1498387774.822332,0
1498387774.834536,0
1498387774.846671,0
1498387774.858601,0
1498387774.870412,0
1498387774.882384,0
1498387774.895065,0
1498387774.907123,0
1498387774.918985,0
1498387774.930959,0
1498387774.942800,0
1498387774.954944,0
1498387774.967886,0
1498387774.980481,0
1498387774.992563,0
1498387775.006049,0
1498387775.018535,0
1498387775.030559,0
1498387775.042553,0
1498387775.054672,0
1498387775.066609,0
1498387775.078767,0
1498387775.090784,0
1498387775.104235,0
1498387775.116936,0
1498387775.129127,0
1498387775.141626,0
1498387775.154722,0
1498387775.168092,0
1498387775.180071,0
1498387775.192052,0
1498387775.204888,0
1498387775.218046,0
1498387775.230154,0
1498387775.242094,0
1498387775.253900,0
1498387775.265976,0
1498387775.277645,0
1498387775.289622,0
1498387775.301659,0
1498387775.314143,0
1498387775.326120,0
1498387775.338130,0
1498387775.350154,0
1498387775.362137,0
1498387775.374065,0
1498387775.386586,0
1498387775.398511,0
1498387775.410337,0
1498387775.423041,0
1498387775.436345,0
1498387775.448861,0
1498387775.461860,0
1498387775.474906,0
1498387775.488265,0
1498387775.500662,0
1498387775.513881,0
1498387775.526155,0
1498387775.538322,0
1498387775.550159,0
1498387775.562232,0
1498387775.574117,0
1498387775.586456,0
1498387775.598517,0
1498387775.611487,0
1498387775.623395,0
1498387775.638583,0
1498387775.650704,0
1498387775.662715,0
1498387775.674810,0
1498387775.687784,0
1498387775.699832,0
1498387775.712730,0
1498387775.724979,0
1498387775.736836,0
1498387775.749450,0
1498387775.762013,0
1498387775.774742,0
1498387775.787042,0
1498387775.799398,0
1498387775.811405,0
1498387775.823423,0
1498387775.835516,0
1498387775.848409,0
1498387775.861632,0
1498387775.874051,0
1498387775.886052,0
1498387775.898326,0
1498387775.912019,0
1498387775.924629,0
1498387775.938277,0
1498387775.950314,0
1498387775.962310,0
1498387775.974560,0
1498387775.986544,0
1498387775.998714,0
1498387776.010592,0
1498387776.022578,0
1498387776.035755,0
1498387776.048383,0
1498387776.061515,0
1498387776.073707,0
1498387776.085879,0
1498387776.099016,0
1498387776.110928,0
1498387776.122930,0
1498387776.135080,0
1498387776.146978,0
1498387776.159261,0
1498387776.171267,0
1498387776.183042,0
1498387776.194575,0
1498387776.206452,0
1498387776.219815,0
1498387776.231621,0
1498387776.243454,0
1498387776.256406,0
1498387776.268348,0
1498387776.280467,0
1498387776.292922,0
1498387776.305462,0
1498387776.317346,0
1498387776.329580,0
1498387776.341431,0
1498387776.353332,0
1498387776.365329,0
1498387776.378915,0
1498387776.390860,0
1498387776.403215,0
1498387776.414969,0
1498387776.426847,0
1498387776.440429,0
1498387776.453910,0
1498387776.465661,0
1498387776.477415,0
1498387776.490596,0
1498387776.502270,0
1498387776.514671,0
1498387776.527291,0
1498387776.540109,0
1498387776.551932,0
1498387776.564845,0
1498387776.577395,0
1498387776.592258,0
1498387776.604766,0
1498387776.616854,0
1498387776.629216,0
1498387776.643169,0
1498387776.654959,0
1498387776.667128,0
1498387776.679006,0
1498387776.690680,0
1498387776.703915,0
1498387776.715982,0
1498387776.729081,0
1498387776.741960,0
1498387776.753973,0
1498387776.766339,0
1498387776.778223,0
1498387776.790119,0
1498387776.802067,0
1498387776.814230,0
1498387776.826578,0
1498387776.838568,0
1498387776.850667,0
1498387776.862638,0
1498387776.875542,0
1498387776.887305,0
1498387776.899329,0
1498387776.911250,0
1498387776.923384,0
1498387776.935148,0
1498387776.946988,0
1498387776.959757,0
1498387776.971611,0
1498387776.983338,0
1498387776.994945,0
1498387777.007637,0
1498387777.019527,0
1498387777.031529,0
1498387777.044281,0
1498387777.056226,0
1498387777.068888,0
1498387777.081060,0
1498387777.092832,0
1498387777.104708,0
1498387777.117282,0
1498387777.128902,0
1498387777.141802,0
1498387777.153884,0
1498387777.165737,0
1498387777.178392,0
1498387777.190415,0
1498387777.203244,0
1498387777.215129,0
1498387777.227468,0
1498387777.239406,0
1498387777.254109,0
1498387777.266352,0
1498387777.278924,0
1498387777.290840,0
1498387777.304799,0
1498387777.316681,0
1498387777.328648,0
1498387777.340322,0
1498387777.352075,0
1498387777.365033,0
1498387777.378162,0
1498387777.390770,0
1498387777.402561,0
1498387777.414585,0
1498387777.426503,0
1498387777.438430,0
1498387777.450435,0
1498387777.462381,0
1498387777.474470,0
1498387777.487505,0
1498387777.499506,0
1498387777.511460,0
1498387777.525021,0
1498387777.536682,0
1498387777.548670,0
1498387777.561249,0
1498387777.572932,0
1498387777.585411,0
1498387777.598543,0
1498387777.611041,0
1498387777.623117,0
1498387777.635013,0
1498387777.647605,0
1498387777.659594,0
1498387777.672604,0
1498387777.685660,0
1498387777.698241,0
1498387777.710044,0
1498387777.721924,0
1498387777.734685,0
1498387777.747743,0
1498387777.761126,0
1498387777.773100,0
1498387777.785656,0
1498387777.798665,0
1498387777.812005,0
1498387777.824070,0
1498387777.835919,0
1498387777.848031,0
1498387777.859916,0
1498387777.871797,0
1498387777.884012,0
1498387777.896488,0
1498387777.908685,0
1498387777.921137,0
1498387777.932951,0
1498387777.945719,0
1498387777.957940,0
1498387777.969968,0
1498387777.982272,0
1498387777.994216,0
1498387778.006196,0
1498387778.019235,0
1498387778.031540,0
1498387778.043449,0
1498387778.055324,0
1498387778.067761,0
1498387778.079684,0
1498387778.092275,0
1498387778.104098,0
1498387778.116398,0
1498387778.128678,0
1498387778.142096,0
1498387778.154214,0
1498387778.166099,0
1498387778.178225,0
1498387778.191183,0
1498387778.204360,0
1498387778.216519,0
1498387778.228376,0
1498387778.240863,0
1498387778.253027,0
1498387778.266112,0
1498387778.277988,0
1498387778.289885,0
1498387778.301758,0
1498387778.314014,0
1498387778.325966,0
1498387778.337862,0
1498387778.350480,0
1498387778.362699,0
1498387778.374763,0
1498387778.387722,0
1498387778.399517,0
1498387778.412383,0
1498387778.425440,0
1498387778.444882,0
1498387778.457783,0
1498387778.470352,0
1498387778.482185,0
1498387778.495155,0
1498387778.507496,0
1498387778.520308,0
1498387778.533252,0
1498387778.545721,0
1498387778.558281,0
1498387778.570004,0
1498387778.581794,0
1498387778.593903,0
1498387778.605709,0
1498387778.618246,0
1498387778.630133,0
1498387778.642533,0
1498387778.654410,0
1498387778.666879,0
1498387778.678789,0
1498387778.691106,0
1498387778.704843,0
1498387778.731594,0
1498387778.743514,0
1498387778.756235,0
1498387778.768875,0
1498387778.784282,0
1498387778.797750,0
1498387778.810156,0
1498387778.822403,0
1498387778.835540,0
1498387778.848002,0
1498387778.860850,0
1498387778.873142,0
1498387778.886528,0
1498387778.898446,0
1498387778.913684,0
1498387778.925628,0
1498387778.939059,0
1498387778.951195,0
1498387778.963484,0
1498387778.975312,0
1498387778.988057,0
1498387779.002206,0
1498387779.014411,0
1498387779.026395,0
1498387779.038260,0
1498387779.050951,0
1498387779.063533,0
1498387779.076353,0
1498387779.088258,0
1498387779.100652,0
1498387779.113322,0
1498387779.124920,0
1498387779.136507,0
1498387779.149883,0
1498387779.161914,0
1498387779.175181,0
1498387779.186887,0
1498387779.198645,0
1498387779.211135,0
1498387779.223361,0
1498387779.235123,0
1498387779.247693,0
1498387779.259538,0
1498387779.271319,0
1498387779.284892,0
1498387779.297257,0
1498387779.338679,0
1498387779.361633,0
1498387779.393365,0
1498387779.406661,0
1498387779.422425,0
1498387779.435241,0
1498387779.447097,0
1498387779.458908,0
1498387779.472093,0
1498387779.484956,0
1498387779.496701,0
1498387779.509457,0
1498387779.521368,0
1498387779.543546,0
1498387779.555412,0
1498387779.567842,0
1498387779.579695,0
1498387779.591679,0
1498387779.604913,0
1498387779.620439,0
1498387779.632275,0
1498387779.644649,0
1498387779.658672,0
1498387779.671823,0
1498387779.684524,0
1498387779.696212,0
1498387779.708179,0
1498387779.719979,0
1498387779.733278,0
1498387779.747184,0
1498387779.758874,0
1498387779.771211,0
1498387779.783167,0
1498387779.797122,0
1498387779.809362,0
1498387779.821455,0
1498387779.833210,0
1498387779.846007,0
1498387779.858776,0
1498387779.870569,0
1498387779.883093,0
1498387779.895926,0
1498387779.908640,0
1498387779.920569,0
1498387779.933657,0
1498387779.945420,0
1498387779.958613,0
1498387779.970499,0
1498387779.982925,0
1498387779.995328,0
1498387780.009996,0
1498387780.021811,0
1498387780.035800,0
1498387780.047716,0
1498387780.066035,0
1498387780.078494,0
1498387780.090169,0
1498387780.102406,0
1498387780.115546,0
1498387780.128421,0
1498387780.140267,0
1498387780.152209,0
1498387780.164217,0
1498387780.177422,0
1498387780.189767,0
1498387780.202177,0
1498387780.214529,0
1498387780.227165,0
1498387780.240379,0
1498387780.252849,0
1498387780.264821,0
1498387780.278059,0
1498387780.290037,0
1498387780.303329,0
1498387780.315760,0
1498387780.328557,0
1498387780.340375,0
1498387780.352151,0
1498387780.364065,0
1498387780.376234,0
1498387780.388180,0
1498387780.400564,0
1498387780.413162,0
1498387780.426706,0
1498387780.441355,0
1498387780.454608,0
1498387780.467552,0
1498387780.479358,0
1498387780.491654,0
1498387780.503461,0
1498387780.515893,0
1498387780.528317,0
1498387780.540123,0
1498387780.552752,0
1498387780.566779,0
1498387780.578215,0
1498387780.590029,0
1498387780.601802,0
1498387780.613778,0
1498387780.625644,0
1498387780.638837,0
1498387780.651303,0
1498387780.663102,0
1498387780.676145,0
1498387780.688992,0
1498387780.700792,0
1498387780.714002,0
1498387780.726242,0
1498387780.738090,0
1498387780.750575,0
1498387780.763155,0
1498387780.776236,0
1498387780.788013,0
1498387780.810650,0
1498387780.827770,0
1498387780.839682,0
1498387780.851842,0
1498387780.864367,0
1498387780.877541,0
1498387780.890212,0
1498387780.902102,0
1498387780.914110,0
1498387780.926252,0
1498387780.938763,0
1498387780.951467,0
1498387780.963363,0
1498387780.976609,0
1498387780.988642,0
1498387781.000343,0
1498387781.012064,0
1498387781.024047,0
1498387781.036014,0
1498387781.047818,0
1498387781.061294,0
1498387781.092974,0
1498387781.106467,0
1498387781.118497,0
1498387781.130519,0
1498387781.142962,0
1498387781.155260,0
1498387781.167161,0
1498387781.179176,0
1498387781.191136,0
1498387781.205178,0
1498387781.218267,0
1498387781.230182,0
1498387781.242695,0
1498387781.254649,0
1498387781.267189,0
1498387781.279038,0
1498387781.292289,0
1498387781.305321,0
1498387781.317303,0
1498387781.331791,0
1498387781.344534,0
1498387781.357076,0
1498387781.368848,0
1498387781.380503,0
1498387781.394778,0
1498387781.409513,0
1498387781.422070,0
1498387781.434152,0
1498387781.446299,0
1498387781.460224,0
1498387781.472326,0
1498387781.484902,0
1498387781.497152,0
1498387781.509523,0
1498387781.521500,0
1498387781.533292,0
1498387781.546827,0
1498387781.558678,0
1498387781.570535,0
1498387781.582431,0
1498387781.606777,0
1498387781.618731,0
1498387781.636987,0
1498387781.650682,0
1498387781.662915,0
1498387781.676861,0
1498387781.689603,0
1498387781.702973,0
1498387781.715833,0
1498387781.728637,0
1498387781.740712,0
1498387781.752923,0
1498387781.764791,0
1498387781.776508,0
1498387781.788386,0
1498387781.801667,0
1498387781.814287,0
1498387781.826527,0
1498387781.838339,0
1498387781.850166,0
1498387781.861927,0
1498387781.874171,0
1498387781.886001,0
1498387781.897975,0
