1498388373.857580,0
1498388373.871107,0
1498388373.884263,0
1498388373.897410,0
1498388373.909494,0
1498388373.921330,0
1498388373.933764,0
1498388373.945680,0
1498388373.957858,0
1498388373.970324,0
1498388373.982077,0
1498388373.994510,0
1498388374.006785,0
1498388374.019995,0
1498388374.031626,0
1498388374.043820,0
1498388374.055789,0
1498388374.069056,0
1498388374.080889,0
1498388374.093208,0
1498388374.104999,0
1498388374.116884,0
1498388374.130121,0
1498388374.142041,0
1498388374.154175,0
1498388374.166139,0
1498388374.178502,0
1498388374.191195,0
1498388374.203558,0
1498388374.216223,0
1498388374.229028,0
1498388374.240998,0
1498388374.253654,0
1498388374.266415,0
1498388374.278365,0
1498388374.290583,0
1498388374.302483,0
1498388374.315483,0
1498388374.327534,0
1498388374.339432,0
1498388374.351191,0
1498388374.363388,0
1498388374.375309,0
1498388374.387760,0
1498388374.399853,0
1498388374.412609,0
1498388374.424984,0
1498388374.437350,0
1498388374.449077,0
1498388374.460675,0
1498388374.473148,0
1498388374.486014,0
1498388374.499331,0
1498388374.511529,0
1498388374.523370,0
1498388374.535964,0
1498388374.548484,0
1498388374.561600,0
1498388374.573413,0
1498388374.585496,0
1498388374.598827,0
1498388374.611945,0
1498388374.623828,0
1498388374.637089,0
1498388374.648985,0
1498388374.660777,0
1498388374.675902,0
1498388374.688632,0
1498388374.700806,1
1498388374.713649,0
1498388374.726900,0
1498388374.739577,0
1498388374.752023,0
1498388374.765806,0
1498388374.777405,0
1498388374.790723,0
1498388374.802663,0
1498388374.815702,0
1498388374.829360,0
1498388374.841104,0
1498388374.853559,0
1498388374.865579,0
1498388374.879129,0
1498388374.891743,0
1498388374.905751,0
1498388374.918661,0
1498388374.930561,0
1498388374.942769,0
1498388374.955221,0
1498388374.967751,0
1498388374.979849,0
1498388374.992357,0
1498388375.004626,0
1498388375.017046,0
1498388375.029104,0
1498388375.041676,0
1498388375.053869,0
1498388375.065570,0
1498388375.078530,0
1498388375.090647,0
1498388375.105611,0
1498388375.118042,0
1498388375.130063,0
1498388375.144616,0
1498388375.158426,0
1498388375.171164,0
1498388375.183097,0
1498388375.194929,0
1498388375.206919,0
1498388375.219046,0
1498388375.232196,0
1498388375.243991,0
1498388375.256968,0
1498388375.268804,1
1498388375.282043,0
1498388375.293987,0
1498388375.306329,0
1498388375.318934,0
1498388375.330990,0
1498388375.342833,0
1498388375.354734,0
1498388375.366847,0
1498388375.378697,0
1498388375.390781,0
1498388375.403077,0
1498388375.415170,0
1498388375.427389,0
1498388375.439295,0
1498388375.452009,0
1498388375.463935,0
1498388375.475803,0
1498388375.489699,0
1498388375.502574,0
1498388375.515121,0
1498388375.527161,0
1498388375.539300,0
1498388375.552270,0
1498388375.564181,0
1498388375.577965,0
1498388375.592172,0
1498388375.604788,0
1498388375.616780,0
1498388375.628718,0
1498388375.642134,0
1498388375.654140,0
1498388375.666602,0
1498388375.679018,0
1498388375.691140,0
1498388375.704018,0
1498388375.717208,0
1498388375.729359,0
