1498390048.391462,0
1498390048.406342,0
1498390048.419308,0
1498390048.431324,0
1498390048.443899,0
1498390048.456407,0
1498390048.469036,0
1498390048.480786,0
1498390048.492410,0
1498390048.504067,0
1498390048.516106,0
1498390048.528713,0
1498390048.540524,0
1498390048.553423,0
1498390048.565203,0
1498390048.578440,0
1498390048.590223,0
1498390048.602127,0
1498390048.613967,0
1498390048.626702,0
1498390048.638482,0
1498390048.651051,0
1498390048.663006,0
1498390048.674827,0
1498390048.687506,0
1498390048.699267,0
1498390048.712325,0
1498390048.724086,0
1498390048.735828,0
1498390048.747620,0
1498390048.759500,0
1498390048.771407,0
1498390048.784282,0
1498390048.796586,0
1498390048.808511,0
1498390048.821482,0
1498390048.833310,0
1498390048.845203,0
1498390048.858984,0
1498390048.870758,0
1498390048.882985,0
1498390048.894712,0
1498390048.906794,0
1498390048.918754,0
1498390048.932710,0
1498390048.945501,0
1498390048.958277,0
1498390048.969906,0
1498390048.981641,0
1498390048.994300,0
1498390049.006440,0
1498390049.018455,0
1498390049.030405,0
1498390049.042338,0
1498390049.054406,0
1498390049.067311,0
1498390049.079252,0
1498390049.091142,0
1498390049.103067,0
1498390049.115118,0
1498390049.127469,0
1498390049.139662,0
1498390049.151461,0
1498390049.163282,0
1498390049.175580,0
1498390049.189189,0
1498390049.202424,0
1498390049.214292,0
1498390049.226599,0
1498390049.238465,0
1498390049.252059,0
1498390049.264813,0
1498390049.276831,0
1498390049.288985,0
1498390049.301178,0
1498390049.313857,0
1498390049.340275,0
1498390049.352302,0
1498390049.364309,0
1498390049.378278,0
1498390049.391321,0
1498390049.404503,0
1498390049.417225,0
1498390049.429650,0
1498390049.444346,0
1498390049.456177,0
1498390049.469332,0
1498390049.481428,0
1498390049.493800,0
1498390049.506167,0
1498390049.518404,0
1498390049.532023,0
1498390049.544029,0
1498390049.556089,0
1498390049.568331,0
1498390049.580303,0
1498390049.593123,0
1498390049.604888,0
1498390049.617596,0
1498390049.631089,0
1498390049.643031,0
1498390049.656487,0
1498390049.668920,0
1498390049.680967,0
1498390049.694066,0
1498390049.706042,0
1498390049.719457,0
1498390049.732181,0
1498390049.744693,0
1498390049.757408,0
1498390049.769976,0
1498390049.781998,0
1498390049.793855,0
1498390049.806719,0
1498390049.818647,0
1498390049.830583,0
1498390049.843083,0
1498390049.856228,0
1498390049.868964,0
1498390049.881115,0
1498390049.893206,0
1498390049.905406,0
1498390049.918291,0
1498390049.931328,0
1498390049.943233,0
1498390049.956095,0
1498390049.968534,0
1498390049.980874,0
1498390049.993992,0
1498390050.006372,0
1498390050.018555,0
1498390050.031371,0
1498390050.044496,0
1498390050.056763,0
1498390050.070230,0
1498390050.082494,0
1498390050.094464,0
1498390050.106934,0
1498390050.119313,0
1498390050.136223,0
1498390050.148116,0
1498390050.160317,0
1498390050.172084,0
1498390050.184108,0
1498390050.196258,0
1498390050.208362,0
1498390050.220890,0
1498390050.234885,0
1498390050.246748,0
1498390050.258608,0
1498390050.270406,0
1498390050.283632,0
1498390050.296366,0
1498390050.308320,0
1498390050.320731,0
1498390050.334189,0
1498390050.346295,0
1498390050.358328,0
1498390050.370214,0
1498390050.382081,0
1498390050.394457,0
1498390050.406688,0
1498390050.418720,0
